win,assists,baronKills,champLevel,champion,deaths,dragonKills,firstBloodKill,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,kills,magicDamageDealt,neutralMinionsKilled,pentaKills,physicalDamageDealt,spell1,spell2,Summoner_name,timeCCingOthers,totalDamageDealt,totalHeal,totalMinionsKilled,trueDamageDealt,turretTakedowns,visionScore,wardsPlaced,matchId,gameDuration,gameCreation,gameStartTimestamp,gameEndTimestamp,gameMode,gameType
True,15,0,18,Jhin,5,0,False,False,False,False,17510,15650,BOTTOM,1,2,1,13,24804,20,0,217863,SummonerFlash,SummonerExhaust,TheVainse,42,245735,9906,250,3067,6,37,12,EUW1_6306757818,2075,1678276256423,1678276357703,1678278432611,CLASSIC,MATCHED_GAME
True,22,0,14,Ashe,8,0,False,False,False,False,10944,10250,UTILITY,0,2,1,4,5954,0,0,41872,SummonerFlash,SummonerExhaust,Cylerunt,70,53627,1133,41,5800,2,114,56,EUW1_6306757818,2075,1678276256423,1678276357703,1678278432611,CLASSIC,MATCHED_GAME
False,6,0,18,Yorick,10,0,False,True,False,False,17555,15725,TOP,1,1,4,4,48836,20,0,221368,SummonerFlash,SummonerTeleport,lDareYouToBLinkl,11,273093,11762,275,2888,6,28,13,EUW1_6306757818,2075,1678276256423,1678276357703,1678278432611,CLASSIC,MATCHED_GAME
False,9,2,17,MonkeyKing,9,2,True,False,False,False,14990,14200,JUNGLE,0,0,4,13,22508,116,0,106146,SummonerSmite,SummonerFlash,SmiteOnCooldown,22,163485,16894,43,34830,0,45,5,EUW1_6306757818,2075,1678276256423,1678276357703,1678278432611,CLASSIC,MATCHED_GAME
False,7,0,17,Sylas,10,0,False,False,False,False,12428,12050,MIDDLE,0,0,4,4,106940,0,0,8137,SummonerFlash,SummonerDot,jeg er gud,16,120038,12405,161,4961,0,20,12,EUW1_6306757818,2075,1678276256423,1678276357703,1678278432611,CLASSIC,MATCHED_GAME
False,6,0,17,Tristana,12,1,False,False,False,False,17860,15300,BOTTOM,0,0,4,14,22664,36,0,217028,SummonerExhaust,SummonerFlash,Amico Mio,9,260418,8899,172,20724,0,13,8,EUW1_6306757818,2075,1678276256423,1678276357703,1678278432611,CLASSIC,MATCHED_GAME
False,23,0,16,Zilean,6,0,False,False,False,False,9574,8400,UTILITY,0,0,4,0,33098,0,0,3590,SummonerFlash,SummonerHeal,Cizqué,22,41312,14514,50,4622,0,58,26,EUW1_6306757818,2075,1678276256423,1678276357703,1678278432611,CLASSIC,MATCHED_GAME
False,11,0,18,Sion,7,0,False,True,False,False,21175,18800,TOP,0,0,3,12,162487,0,0,167731,SummonerTeleport,SummonerFlash,fourkasb,56,342340,19958,348,12121,3,24,12,EUW1_6306723079,2561,1678273401804,1678273444341,1678276005390,CLASSIC,MATCHED_GAME
False,20,2,18,Fiddlesticks,13,3,False,False,False,False,16119,14335,JUNGLE,0,0,3,4,208431,173,0,12907,SummonerSmite,SummonerFlash,Ðjaruu Jenkins,80,278756,25606,53,57417,0,49,1,EUW1_6306723079,2561,1678273401804,1678273444341,1678276005390,CLASSIC,MATCHED_GAME
False,12,0,18,Zed,11,0,False,False,False,False,15582,15000,MIDDLE,0,0,3,7,17747,8,0,206493,SummonerFlash,SummonerDot,tomblake4,15,244542,9680,243,20300,1,20,9,EUW1_6306723079,2561,1678273401804,1678273444341,1678276005390,CLASSIC,MATCHED_GAME
False,10,0,18,MissFortune,15,0,False,False,False,False,24155,24700,BOTTOM,0,0,3,23,3708,20,0,274320,SummonerFlash,SummonerHeal,Ski Nautique 1,17,303309,12102,228,25281,1,31,10,EUW1_6306723079,2561,1678273401804,1678273444341,1678276005390,CLASSIC,MATCHED_GAME
False,26,0,17,Nautilus,11,0,False,False,False,False,10929,9250,UTILITY,0,0,3,1,19035,0,0,12042,SummonerFlash,SummonerExhaust,Itwolate,86,39734,3253,48,8656,1,112,53,EUW1_6306723079,2561,1678273401804,1678273444341,1678276005390,CLASSIC,MATCHED_GAME
True,14,0,18,Warwick,8,0,False,False,False,False,17016,16080,TOP,0,3,0,11,66351,29,0,149868,SummonerDot,SummonerBarrier,papiV,42,222890,37055,190,6669,4,34,16,EUW1_6306723079,2561,1678273401804,1678273444341,1678276005390,CLASSIC,MATCHED_GAME
True,24,2,18,Amumu,10,2,False,False,False,False,13942,12125,JUNGLE,1,1,0,3,124529,130,0,20827,SummonerSmite,SummonerFlash,fattboy,64,199654,14891,21,54296,2,41,2,EUW1_6306723079,2561,1678273401804,1678273444341,1678276005390,CLASSIC,MATCHED_GAME
True,13,0,18,Annie,9,0,False,False,False,False,18889,18000,MIDDLE,2,3,0,16,235927,8,0,14036,SummonerFlash,SummonerDot,LIMPURE,38,254950,1762,250,4986,4,21,11,EUW1_6306723079,2561,1678273401804,1678273444341,1678276005390,CLASSIC,MATCHED_GAME
True,6,0,18,Kaisa,11,0,True,False,False,False,24325,26080,BOTTOM,0,2,0,20,64541,116,0,338495,SummonerExhaust,SummonerFlash,Amico Mio,15,433937,9724,261,30902,6,40,11,EUW1_6306723079,2561,1678273401804,1678273444341,1678276005390,CLASSIC,MATCHED_GAME
True,29,0,18,Morgana,9,1,False,False,False,False,14178,12775,UTILITY,0,2,0,6,105947,10,0,7283,SummonerDot,SummonerFlash,superfatgoldfish,126,116361,7781,61,3130,2,73,35,EUW1_6306723079,2561,1678273401804,1678273444341,1678276005390,CLASSIC,MATCHED_GAME
True,10,0,16,Kennen,11,0,False,False,False,True,10668,9275,TOP,1,1,1,0,89863,0,0,21406,SummonerTeleport,SummonerFlash,SHAHEEN ADC,16,111270,3837,167,0,2,23,12,EUW1_6306688002,2145,1678270797833,1678270829332,1678272974345,CLASSIC,MATCHED_GAME
True,13,0,18,Evelynn,6,2,False,False,False,True,20442,18325,JUNGLE,0,0,1,16,176620,138,0,14186,SummonerSmite,SummonerFlash,Kusuma,21,233425,17213,13,42619,3,27,11,EUW1_6306688002,2145,1678270797833,1678270829332,1678272974345,CLASSIC,MATCHED_GAME
True,7,0,17,Irelia,5,1,False,False,False,True,16587,15150,MIDDLE,0,1,1,9,19196,12,0,179221,SummonerFlash,SummonerDot,WreckerMHD,12,204600,11626,243,6182,6,21,11,EUW1_6306688002,2145,1678270797833,1678270829332,1678272974345,CLASSIC,MATCHED_GAME
True,14,1,17,Jinx,8,1,False,False,False,True,15498,13600,BOTTOM,0,1,1,8,6930,44,0,230721,SummonerFlash,SummonerHaste,BiBaBumseBiené,20,265848,5742,217,28197,4,19,10,EUW1_6306688002,2145,1678270797833,1678270829332,1678272974345,CLASSIC,MATCHED_GAME
True,16,0,15,Lulu,5,0,False,False,False,True,10622,9475,UTILITY,0,1,1,4,15697,0,0,4413,SummonerFlash,SummonerDot,Fromtheblock,21,21272,2785,22,1161,2,86,32,EUW1_6306688002,2145,1678270797833,1678270829332,1678272974345,CLASSIC,MATCHED_GAME
False,9,0,17,Malphite,6,0,False,False,False,True,13739,13425,TOP,0,1,1,7,85374,0,0,51465,SummonerFlash,SummonerTeleport,Aplicayn,51,137454,718,187,614,5,33,15,EUW1_6306688002,2145,1678270797833,1678270829332,1678272974345,CLASSIC,MATCHED_GAME
False,13,0,17,Sejuani,6,1,False,False,False,True,14122,12775,JUNGLE,0,1,1,7,71739,162,0,124736,SummonerSmite,SummonerFlash,Amico Mio,28,246197,16211,56,49719,0,39,5,EUW1_6306688002,2145,1678270797833,1678270829332,1678272974345,CLASSIC,MATCHED_GAME
False,8,0,16,Tristana,9,0,False,False,False,True,16110,15325,MIDDLE,0,1,1,8,31891,11,0,163570,SummonerFlash,SummonerDot,SmooothAF,6,209637,6147,211,14175,3,17,11,EUW1_6306688002,2145,1678270797833,1678270829332,1678272974345,CLASSIC,MATCHED_GAME
False,10,1,15,Kaisa,11,0,True,False,False,True,14961,14375,BOTTOM,1,1,1,12,21204,15,0,148648,SummonerFlash,SummonerExhaust,PoêleEmploi,3,180228,6313,205,10374,2,29,12,EUW1_6306688002,2145,1678270797833,1678270829332,1678272974345,CLASSIC,MATCHED_GAME
False,23,0,14,Yuumi,5,0,False,False,False,True,8771,8275,UTILITY,0,1,1,1,16062,0,0,2411,SummonerDot,SummonerHeal,Wikeps UwU,23,19297,10822,14,824,1,34,17,EUW1_6306688002,2145,1678270797833,1678270829332,1678272974345,CLASSIC,MATCHED_GAME
True,12,0,15,Sejuani,3,0,True,False,False,False,11908,10350,TOP,0,2,0,5,18601,0,0,92172,SummonerDot,SummonerTeleport,HolyStar,29,111621,3833,157,846,6,12,6,EUW1_6306680684,1469,1678269020690,1678269062914,1678270531804,CLASSIC,MATCHED_GAME
True,5,1,16,Diana,3,2,False,True,False,False,13798,10800,JUNGLE,0,0,0,13,159585,155,0,35007,SummonerSmite,SummonerFlash,InDiana Jons,8,230494,7379,32,35901,4,16,4,EUW1_6306680684,1469,1678269020690,1678269062914,1678270531804,CLASSIC,MATCHED_GAME
True,5,0,15,Veigar,1,0,False,False,False,False,10110,9785,MIDDLE,0,0,0,3,109274,3,0,8645,SummonerTeleport,SummonerFlash,FNC Tamash,14,117920,1755,183,0,3,13,10,EUW1_6306680684,1469,1678269020690,1678269062914,1678270531804,CLASSIC,MATCHED_GAME
True,6,0,13,Sivir,3,0,False,False,False,False,8626,6575,BOTTOM,2,2,0,2,0,4,0,103563,SummonerFlash,SummonerHeal,Fingerfarben,2,107365,2737,151,3802,4,13,7,EUW1_6306680684,1469,1678269020690,1678269062914,1678270531804,CLASSIC,MATCHED_GAME
True,13,0,12,Soraka,3,0,False,False,False,False,6755,5525,UTILITY,1,3,0,1,8566,0,0,1740,SummonerExhaust,SummonerFlash,TheDonutUnicorn,24,10307,14956,9,0,4,38,18,EUW1_6306680684,1469,1678269020690,1678269062914,1678270531804,CLASSIC,MATCHED_GAME
False,2,0,12,Warwick,10,0,False,False,False,False,7541,7300,TOP,0,0,3,5,18677,4,0,38182,SummonerDot,SummonerFlash,Taka le Fer,32,57696,11898,100,836,0,13,6,EUW1_6306680684,1469,1678269020690,1678269062914,1678270531804,CLASSIC,MATCHED_GAME
False,3,0,13,Belveth,5,2,False,False,False,False,9148,8950,JUNGLE,0,0,3,3,16190,144,0,117916,SummonerSmite,SummonerFlash,Amico Mio,13,181837,7463,28,47731,0,26,1,EUW1_6306680684,1469,1678269020690,1678269062914,1678270531804,CLASSIC,MATCHED_GAME
False,2,0,13,Orianna,5,0,False,False,False,False,7581,6475,MIDDLE,0,0,3,0,80337,0,0,15824,SummonerFlash,SummonerTeleport,Saraaaaaa,21,98046,24,179,1885,1,17,10,EUW1_6306680684,1469,1678269020690,1678269062914,1678270531804,CLASSIC,MATCHED_GAME
False,3,0,13,Jinx,2,0,False,False,False,False,10606,10375,BOTTOM,0,0,3,5,3560,0,0,122033,SummonerFlash,SummonerHeal,Miraya,12,125593,3278,202,0,1,16,11,EUW1_6306680684,1469,1678269020690,1678269062914,1678270531804,CLASSIC,MATCHED_GAME
False,8,0,12,Senna,2,0,False,False,False,False,7147,6650,UTILITY,0,0,3,0,0,0,0,45232,SummonerFlash,SummonerExhaust,ShigerTark,20,45232,7866,30,0,1,24,14,EUW1_6306680684,1469,1678269020690,1678269062914,1678270531804,CLASSIC,MATCHED_GAME
True,1,0,13,Fiora,1,0,False,True,False,True,11569,9975,TOP,1,1,0,9,1199,0,0,92235,SummonerFlash,SummonerDot,MerryChoon,10,105386,9874,174,11952,5,14,8,EUW1_6306665728,1225,1678267472231,1678267532464,1678268758322,CLASSIC,MATCHED_GAME
True,5,0,12,Belveth,4,2,False,False,False,True,8779,8600,JUNGLE,0,0,0,4,7429,104,0,94372,SummonerSmite,SummonerFlash,Amico Mio,12,142051,8704,20,40249,1,13,0,EUW1_6306665728,1225,1678267472231,1678267532464,1678268758322,CLASSIC,MATCHED_GAME
True,2,0,13,Yone,6,0,False,False,False,True,9064,8850,MIDDLE,0,0,0,6,12686,18,0,88476,SummonerFlash,SummonerDot,aezakmi 95125,18,112958,3768,144,11795,1,11,6,EUW1_6306665728,1225,1678267472231,1678267532464,1678268758322,CLASSIC,MATCHED_GAME
True,7,0,11,Jhin,5,1,False,False,False,True,8703,8250,BOTTOM,0,0,0,7,2337,12,0,76327,SummonerFlash,SummonerHeal,FF15enjoyerr,14,82281,2606,108,3616,0,20,10,EUW1_6306665728,1225,1678267472231,1678267532464,1678268758322,CLASSIC,MATCHED_GAME
True,11,0,11,Zyra,5,0,False,False,False,True,8097,7700,UTILITY,0,0,0,4,34759,2,0,2874,SummonerFlash,SummonerDot,ZetaLoPeta,46,38255,1269,34,622,1,42,17,EUW1_6306665728,1225,1678267472231,1678267532464,1678268758322,CLASSIC,MATCHED_GAME
False,3,0,11,Irelia,8,0,False,False,False,True,6017,5550,TOP,0,0,1,1,6855,0,0,40587,SummonerFlash,SummonerTeleport,metal1,6,54113,1940,103,6670,0,11,7,EUW1_6306665728,1225,1678267472231,1678267532464,1678268758322,CLASSIC,MATCHED_GAME
False,3,0,11,Vi,7,0,False,False,False,True,8586,7700,JUNGLE,0,0,1,7,0,78,0,76923,SummonerFlash,SummonerSmite,Th3SunRyz3,17,96175,6006,8,19252,0,12,7,EUW1_6306665728,1225,1678267472231,1678267532464,1678268758322,CLASSIC,MATCHED_GAME
False,6,0,13,Orianna,4,0,False,False,False,True,8216,7175,MIDDLE,0,0,1,4,76451,0,0,9689,SummonerFlash,SummonerTeleport,rumbero marxista,12,86141,0,146,0,0,6,4,EUW1_6306665728,1225,1678267472231,1678267532464,1678268758322,CLASSIC,MATCHED_GAME
False,4,0,11,Kalista,5,0,False,False,False,True,7737,6300,BOTTOM,0,0,1,4,0,6,0,72870,SummonerFlash,SummonerHeal,antoaguiar1998,6,72870,5119,119,0,0,9,6,EUW1_6306665728,1225,1678267472231,1678267532464,1678268758322,CLASSIC,MATCHED_GAME
False,6,0,9,Pyke,6,0,True,False,False,True,5724,4775,UTILITY,0,0,1,5,197,0,0,7935,SummonerDot,SummonerFlash,Futtey,15,11775,1741,13,3641,0,13,7,EUW1_6306665728,1225,1678267472231,1678267532464,1678268758322,CLASSIC,MATCHED_GAME
False,2,0,12,Garen,2,0,False,False,False,False,5927,5725,TOP,0,0,1,2,0,0,0,54745,SummonerTeleport,SummonerFlash,zeus141090,10,56998,250,96,2253,0,6,4,EUW1_6306289663,1328,1678224298090,1678224346667,1678225675362,CLASSIC,MATCHED_GAME
False,5,0,11,Amumu,3,0,False,False,False,False,6650,6275,JUNGLE,0,0,1,2,57965,103,0,17368,SummonerSmite,SummonerFlash,ARTOUUURE,15,106271,8914,6,30937,0,13,1,EUW1_6306289663,1328,1678224298090,1678224346667,1678225675362,CLASSIC,MATCHED_GAME
False,7,0,11,Lux,4,0,False,False,False,False,4906,4000,MIDDLE,0,0,1,0,45424,0,0,5800,SummonerBarrier,SummonerFlash,ZephirFireball,26,53459,365,85,2234,0,12,7,EUW1_6306289663,1328,1678224298090,1678224346667,1678225675362,CLASSIC,MATCHED_GAME
False,4,0,10,Kaisa,6,0,False,False,False,False,7748,5925,BOTTOM,0,0,1,2,7704,4,0,59900,SummonerFlash,SummonerExhaust,Bolo28,1,71471,612,142,3867,0,8,3,EUW1_6306289663,1328,1678224298090,1678224346667,1678225675362,CLASSIC,MATCHED_GAME
False,5,0,10,Lulu,5,0,False,False,False,False,6223,5775,UTILITY,0,0,1,2,7067,0,0,2251,SummonerDot,SummonerFlash,storyyy,31,9516,1566,12,196,0,38,9,EUW1_6306289663,1328,1678224298090,1678224346667,1678225675362,CLASSIC,MATCHED_GAME
True,7,0,13,Sylas,1,0,False,False,False,False,8276,8035,MIDDLE,0,1,0,3,54884,8,0,10925,SummonerTeleport,SummonerFlash,SecretsPrompt,20,72179,2777,137,6370,2,25,10,EUW1_6306289663,1328,1678224298090,1678224346667,1678225675362,CLASSIC,MATCHED_GAME
True,1,0,12,Tristana,2,1,True,False,False,False,13741,11350,BOTTOM,0,1,0,17,19957,4,1,99076,SummonerExhaust,SummonerFlash,Amico Mio,6,127709,3565,162,8675,6,6,6,EUW1_6306289663,1328,1678224298090,1678224346667,1678225675362,CLASSIC,MATCHED_GAME
True,7,0,13,Gwen,1,0,False,False,False,False,7894,6500,TOP,1,1,0,0,41851,16,0,28516,SummonerTeleport,SummonerHaste,Peppe2502,4,106655,2705,139,36287,2,9,6,EUW1_6306289663,1328,1678224298090,1678224346667,1678225675362,CLASSIC,MATCHED_GAME
True,0,0,6,Poppy,0,0,False,False,False,False,3685,2850,Invalid,0,0,0,0,270,16,0,10910,SummonerFlash,SummonerSmite,Zerovskij,0,17530,1372,0,6349,0,0,0,EUW1_6306289663,1328,1678224298090,1678224346667,1678225675362,CLASSIC,MATCHED_GAME
True,12,0,11,Blitzcrank,4,0,False,False,False,False,6488,5375,UTILITY,0,1,0,0,6522,0,0,3697,SummonerDot,SummonerFlash,Ale866,27,15819,0,22,5598,1,29,15,EUW1_6306289663,1328,1678224298090,1678224346667,1678225675362,CLASSIC,MATCHED_GAME
True,6,0,13,Kennen,4,0,False,False,False,True,8307,8075,TOP,0,0,0,4,51624,8,0,19409,SummonerTeleport,SummonerFlash,SecretsPrompt,17,71033,2135,130,0,0,24,9,EUW1_6306231239,1485,1678222463195,1678222523964,1678224009177,CLASSIC,MATCHED_GAME
True,4,0,16,Belveth,5,2,False,False,False,True,13211,10300,JUNGLE,1,1,0,13,19794,139,0,148132,SummonerSmite,SummonerFlash,Amico Mio,26,223508,18743,43,55581,4,15,0,EUW1_6306231239,1485,1678222463195,1678222523964,1678224009177,CLASSIC,MATCHED_GAME
True,8,0,14,AurelionSol,6,0,False,False,False,True,9425,9150,MIDDLE,0,0,0,3,73495,26,0,10223,SummonerTeleport,SummonerFlash,Peppe2502,17,97577,3777,116,13857,1,0,0,EUW1_6306231239,1485,1678222463195,1678222523964,1678224009177,CLASSIC,MATCHED_GAME
True,4,0,12,Lucian,7,0,True,False,False,True,13428,12825,BOTTOM,0,1,0,16,6978,12,0,126532,SummonerFlash,SummonerDot,Zerovskij,0,133981,4638,164,470,1,25,9,EUW1_6306231239,1485,1678222463195,1678222523964,1678224009177,CLASSIC,MATCHED_GAME
True,24,0,12,Thresh,5,0,False,False,False,True,8377,7950,UTILITY,0,1,0,2,13066,0,0,4686,SummonerDot,SummonerFlash,Ale866,41,21412,3169,23,3659,2,30,13,EUW1_6306231239,1485,1678222463195,1678222523964,1678224009177,CLASSIC,MATCHED_GAME
False,6,0,14,Sett,5,0,False,False,False,True,10489,10250,TOP,0,0,1,5,197,4,0,84260,SummonerFlash,SummonerDot,kikoh,20,102406,3173,130,17948,2,7,5,EUW1_6306231239,1485,1678222463195,1678222523964,1678224009177,CLASSIC,MATCHED_GAME
False,11,0,13,Gragas,8,0,False,False,False,True,9122,8250,JUNGLE,0,0,1,4,93275,100,0,21780,SummonerFlash,SummonerSmite,Jkeeck,26,138335,14090,28,23279,0,6,0,EUW1_6306231239,1485,1678222463195,1678222523964,1678224009177,CLASSIC,MATCHED_GAME
False,7,0,13,Katarina,7,0,False,False,False,True,11593,11375,MIDDLE,0,0,1,10,74370,0,0,12316,SummonerFlash,SummonerDot,System73,1,95147,1557,136,8460,1,18,5,EUW1_6306231239,1485,1678222463195,1678222523964,1678224009177,CLASSIC,MATCHED_GAME
False,8,0,12,Draven,7,0,False,False,False,True,10434,9950,BOTTOM,0,0,1,7,0,0,0,75077,SummonerFlash,SummonerHeal,AdrixLeOuf,11,75464,3167,131,386,0,9,4,EUW1_6306231239,1485,1678222463195,1678222523964,1678224009177,CLASSIC,MATCHED_GAME
False,17,0,11,Blitzcrank,11,0,False,False,False,True,6171,5625,UTILITY,0,0,1,1,11024,0,0,5888,SummonerFlash,SummonerDot,QuentLeOuf,40,21349,785,31,4436,0,31,13,EUW1_6306231239,1485,1678222463195,1678222523964,1678224009177,CLASSIC,MATCHED_GAME
False,13,0,17,Anivia,8,0,False,False,False,True,13858,13650,MIDDLE,0,0,0,12,134296,14,0,9363,SummonerFlash,SummonerTeleport,7thAccountBanned,65,147411,2645,180,3751,0,21,8,EUW1_6306030009,1926,1678215711664,1678215745125,1678217671021,CLASSIC,MATCHED_GAME
False,12,0,16,Sejuani,6,3,False,False,False,True,12423,11775,JUNGLE,0,0,0,8,57735,159,0,117558,SummonerSmite,SummonerFlash,Amico Mio,28,229251,13650,31,53957,0,31,4,EUW1_6306030009,1926,1678215711664,1678215745125,1678217671021,CLASSIC,MATCHED_GAME
False,4,0,15,Irelia,10,0,True,True,False,True,11759,11200,TOP,0,0,0,4,12470,0,0,130367,SummonerFlash,SummonerTeleport,hi im milo,9,145334,6169,217,2497,2,19,7,EUW1_6306030009,1926,1678215711664,1678215745125,1678217671021,CLASSIC,MATCHED_GAME
False,10,0,14,Caitlyn,5,0,False,False,False,True,13453,12250,BOTTOM,0,0,0,8,2990,16,0,135582,SummonerFlash,SummonerHeal,σ ε δ,19,138812,3878,183,240,0,22,8,EUW1_6306030009,1926,1678215711664,1678215745125,1678217671021,CLASSIC,MATCHED_GAME
False,14,0,13,Blitzcrank,8,0,False,False,False,True,8269,7675,UTILITY,0,0,0,2,15905,4,0,8648,SummonerFlash,SummonerDot,Smoka,47,36333,1322,50,11779,1,65,27,EUW1_6306030009,1926,1678215711664,1678215745125,1678217671021,CLASSIC,MATCHED_GAME
True,4,0,17,Jax,8,1,False,False,False,True,12065,10750,TOP,0,0,0,4,41238,8,0,119200,SummonerDot,SummonerFlash,Sapancasız,20,169798,7180,207,9360,1,23,7,EUW1_6306030009,1926,1678215711664,1678215745125,1678217671021,CLASSIC,MATCHED_GAME
True,8,0,16,Khazix,9,1,False,False,False,True,13168,11700,JUNGLE,0,0,0,7,1476,149,0,178224,SummonerFlash,SummonerSmite,dockto,12,224306,15392,36,44605,2,44,2,EUW1_6306030009,1926,1678215711664,1678215745125,1678217671021,CLASSIC,MATCHED_GAME
True,7,0,18,Veigar,7,0,False,False,False,True,20122,16825,MIDDLE,0,0,0,21,279397,4,0,10219,SummonerFlash,SummonerTeleport,bollee3,39,296278,1667,268,6661,4,14,4,EUW1_6306030009,1926,1678215711664,1678215745125,1678217671021,CLASSIC,MATCHED_GAME
True,10,1,14,Lucian,8,0,False,False,False,True,11023,10400,BOTTOM,0,0,0,3,6516,36,0,126388,SummonerExhaust,SummonerFlash,pacmankiller25,2,143737,1755,139,10832,2,21,10,EUW1_6306030009,1926,1678215711664,1678215745125,1678217671021,CLASSIC,MATCHED_GAME
True,21,0,14,Yuumi,2,0,False,False,False,True,8436,7400,UTILITY,0,0,0,1,12960,0,0,1390,SummonerFlash,SummonerDot,Fayon,17,15058,14176,2,708,2,42,21,EUW1_6306030009,1926,1678215711664,1678215745125,1678217671021,CLASSIC,MATCHED_GAME
False,8,0,18,Gangplank,14,0,False,False,False,False,18731,16950,TOP,0,0,2,11,10794,28,0,262891,SummonerDot,SummonerFlash,Ricky Taan,15,294769,5723,213,21083,1,12,7,EUW1_6305938389,2067,1678212578451,1678212609531,1678214676744,CLASSIC,MATCHED_GAME
False,6,0,17,MasterYi,14,0,False,False,False,False,14720,13975,JUNGLE,0,0,2,10,344,104,0,151003,SummonerSmite,SummonerDot,ColinHenrie,9,217326,12687,81,65979,1,17,8,EUW1_6305938389,2067,1678212578451,1678212609531,1678214676744,CLASSIC,MATCHED_GAME
False,8,0,18,Diana,7,0,False,False,False,False,14751,13985,MIDDLE,0,0,2,5,188237,8,0,28104,SummonerDot,SummonerFlash,kassapuutas,7,222220,5806,250,5878,0,27,13,EUW1_6305938389,2067,1678212578451,1678212609531,1678214676744,CLASSIC,MATCHED_GAME
False,5,0,15,Caitlyn,12,0,False,False,False,False,10965,10600,BOTTOM,0,0,2,2,2156,4,0,126310,SummonerFlash,SummonerBoost,iVodKawess,17,128466,1448,165,0,2,11,9,EUW1_6305938389,2067,1678212578451,1678212609531,1678214676744,CLASSIC,MATCHED_GAME
False,10,0,15,Ashe,6,0,False,False,False,False,10597,10175,UTILITY,0,0,2,5,5297,4,0,39764,SummonerFlash,SummonerExhaust,Azmeda,64,47628,848,48,2565,0,91,40,EUW1_6305938389,2067,1678212578451,1678212609531,1678214676744,CLASSIC,MATCHED_GAME
True,9,0,18,Darius,9,0,True,True,False,False,16432,14975,TOP,0,1,0,10,728,1,0,174892,SummonerTeleport,SummonerFlash,ChillyJoker,34,191675,8287,211,16054,6,41,12,EUW1_6305938389,2067,1678212578451,1678212609531,1678214676744,CLASSIC,MATCHED_GAME
True,8,2,18,Belveth,9,3,False,False,False,False,17477,17400,JUNGLE,1,1,0,10,48340,207,0,218613,SummonerSmite,SummonerFlash,Amico Mio,26,329947,14914,84,62993,3,21,0,EUW1_6305938389,2067,1678212578451,1678212609531,1678214676744,CLASSIC,MATCHED_GAME
True,10,0,18,Yasuo,8,0,False,False,False,False,17578,15925,MIDDLE,1,1,0,10,12985,32,0,272273,SummonerDot,SummonerFlash,Un Saludo Enorme,22,296755,7667,267,11497,4,27,11,EUW1_6305938389,2067,1678212578451,1678212609531,1678214676744,CLASSIC,MATCHED_GAME
True,6,0,18,Jhin,3,1,False,False,False,False,18735,14975,BOTTOM,0,0,0,18,30822,41,0,264182,SummonerExhaust,SummonerFlash,SrFu,24,306943,7989,213,11937,4,28,10,EUW1_6305938389,2067,1678212578451,1678212609531,1678214676744,CLASSIC,MATCHED_GAME
True,17,0,17,Velkoz,4,1,False,False,False,False,12113,11550,UTILITY,0,0,0,5,56888,8,0,3907,SummonerFlash,SummonerHeal,Pernix,19,69634,4644,46,8838,1,97,41,EUW1_6305938389,2067,1678212578451,1678212609531,1678214676744,CLASSIC,MATCHED_GAME
True,13,0,18,Nasus,5,0,False,False,False,False,20201,20780,TOP,0,1,0,14,52675,21,0,222532,SummonerHaste,SummonerTeleport,Keevalexie,23,277772,27481,233,2565,6,38,17,EUW1_6305875682,2361,1678209754667,1678209797251,1678212158838,CLASSIC,MATCHED_GAME
True,12,1,18,Belveth,6,2,False,True,False,False,17815,22875,JUNGLE,0,0,0,8,64659,234,0,277846,SummonerSmite,SummonerFlash,Amico Mio,34,428965,24779,100,86457,1,18,2,EUW1_6305875682,2361,1678209754667,1678209797251,1678212158838,CLASSIC,MATCHED_GAME
True,5,0,18,Katarina,10,0,False,False,False,False,15551,14060,MIDDLE,0,1,0,10,164345,4,0,17868,SummonerDot,SummonerFlash,VLH Owner ,2,188980,8220,222,6766,1,14,9,EUW1_6305875682,2361,1678209754667,1678209797251,1678212158838,CLASSIC,MATCHED_GAME
True,14,0,18,Tristana,7,1,False,False,False,False,17337,15050,BOTTOM,1,1,0,12,26001,31,0,206659,SummonerFlash,SummonerExhaust,Kristensen02,10,248422,8395,224,15762,4,29,15,EUW1_6305875682,2361,1678209754667,1678209797251,1678212158838,CLASSIC,MATCHED_GAME
True,21,0,16,Nautilus,9,0,False,False,False,False,9410,9000,UTILITY,0,1,0,1,17335,0,0,7031,SummonerFlash,SummonerDot,eV DIN NENE,85,31717,3734,32,7349,1,95,45,EUW1_6305875682,2361,1678209754667,1678209797251,1678212158838,CLASSIC,MATCHED_GAME
False,1,0,17,Illaoi,13,0,True,False,False,False,12986,12175,TOP,0,0,1,4,3548,2,0,215041,SummonerFlash,SummonerTeleport,30Er Li,18,223364,13123,233,4775,1,27,15,EUW1_6305875682,2361,1678209754667,1678209797251,1678212158838,CLASSIC,MATCHED_GAME
False,13,1,18,Sejuani,9,1,False,False,False,False,14477,14275,JUNGLE,0,0,1,9,57704,165,0,117682,SummonerSmite,SummonerFlash,FaceBukSirWichoz,47,231340,16761,34,55953,0,42,3,EUW1_6305875682,2361,1678209754667,1678209797251,1678212158838,CLASSIC,MATCHED_GAME
